F_path,Category,Source_ID,Target_ID,Source_Sex,Source_Country,Target_Sex,Target_Country,ID,Sex,Country,UniqueID,Realornot
FinalDataset_16khz/StarGAN/Argentina-Argentina/arm_09334-arf_03397/StarGAN-arm_09334_01385887420-arf_03397_0149392.wav,StarGAN,arm_09334,arf_03397,Male,Argentina,Female,Argentina,,,,47638,0
FinalDataset_16khz/StarGAN/Venezuela-Argentina/vem_02484-arf_03397/StarGAN-vem_02484_00653535390-arf_03397_0037592.wav,StarGAN,vem_02484,arf_03397,Male,Argentina,Female,Argentina,,,,11820,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arf_00295-arf_03397/StarGAN-arf_00295_00672609549-arf_03397_0167042.wav,StarGAN,arf_00295,arf_03397,Female,Argentina,Female,Argentina,,,,724,0
FinalDataset_16khz/StarGAN/Chile-Argentina/clm_05223-arf_03397/StarGAN-clm_05223_01157800278-arf_03397_0162006.wav,StarGAN,clm_05223,arf_03397,Male,Argentina,Female,Argentina,,,,25863,0
FinalDataset_16khz/StarGAN/Peru-Argentina/pef_02436-arf_03397/StarGAN-pef_02436_00991167061-arf_03397_0007070.wav,StarGAN,pef_02436,arf_03397,Female,Argentina,Female,Argentina,,,,8869,0
FinalDataset_16khz/StarGAN/Colombia-Argentina/com_07049-arf_03397/StarGAN-com_07049_01614893982-arf_03397_0023421.wav,StarGAN,com_07049,arf_03397,Male,Argentina,Female,Argentina,,,,32392,0
FinalDataset_16khz/StarGAN/Chile-Argentina/clf_07508-arf_03397/StarGAN-clf_07508_00682922429-arf_03397_0037592.wav,StarGAN,clf_07508,arf_03397,Female,Argentina,Female,Argentina,,,,34264,0
FinalDataset_16khz/StarGAN/Venezuela-Argentina/vef_03397-arf_03397/StarGAN-vef_03397_00207744915-arf_03397_0087003.wav,StarGAN,vef_03397,arf_03397,Female,Argentina,Female,Argentina,,,,18700,0
FinalDataset_16khz/StarGAN/Chile-Argentina/clm_06136-arf_03397/StarGAN-clm_06136_00786278703-arf_03397_0146769.wav,StarGAN,clm_06136,arf_03397,Male,Argentina,Female,Argentina,,,,29968,0
FinalDataset_16khz/StarGAN/Venezuela-Argentina/vef_06136-arf_03397/StarGAN-vef_06136_00498979659-arf_03397_0173450.wav,StarGAN,vef_06136,arf_03397,Female,Argentina,Female,Argentina,,,,28728,0
FinalDataset_16khz/StarGAN/Chile-Argentina/clm_06136-arf_03397/StarGAN-clm_06136_01374213569-arf_03397_0088617.wav,StarGAN,clm_06136,arf_03397,Male,Argentina,Female,Argentina,,,,28688,0
FinalDataset_16khz/StarGAN/Chile-Argentina/clf_09697-arf_03397/StarGAN-clf_09697_01168383646-arf_03397_0181960.wav,StarGAN,clf_09697,arf_03397,Female,Argentina,Female,Argentina,,,,52425,0
FinalDataset_16khz/StarGAN/Peru-Argentina/pem_01208-arf_03397/StarGAN-pem_01208_00016558872-arf_03397_0074998.wav,StarGAN,pem_01208,arf_03397,Male,Argentina,Female,Argentina,,,,3301,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arm_02484-arf_03397/StarGAN-arm_02484_01763330434-arf_03397_0101680.wav,StarGAN,arm_02484,arf_03397,Male,Argentina,Female,Argentina,,,,12023,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arm_01523-arf_03397/StarGAN-arm_01523_00480488759-arf_03397_0073253.wav,StarGAN,arm_01523,arf_03397,Male,Argentina,Female,Argentina,,,,4889,0
FinalDataset_16khz/StarGAN/Chile-Argentina/clf_09697-arf_03397/StarGAN-clf_09697_00566792781-arf_03397_0113017.wav,StarGAN,clf_09697,arf_03397,Female,Argentina,Female,Argentina,,,,52103,0
FinalDataset_16khz/StarGAN/Chile-Argentina/clm_08784-arf_03397/StarGAN-clm_08784_01562080303-arf_03397_0123090.wav,StarGAN,clm_08784,arf_03397,Male,Argentina,Female,Argentina,,,,42533,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arf_03034-arf_03397/StarGAN-arf_03034_02077349254-arf_03397_0205908.wav,StarGAN,arf_03034,arf_03397,Female,Argentina,Female,Argentina,,,,13848,0
FinalDataset_16khz/StarGAN/Peru-Argentina/pef_02436-arf_03397/StarGAN-pef_02436_00167192665-arf_03397_0200610.wav,StarGAN,pef_02436,arf_03397,Female,Argentina,Female,Argentina,,,,8509,0
FinalDataset_16khz/StarGAN/Peru-Argentina/pem_01208-arf_03397/StarGAN-pem_01208_01446525215-arf_03397_0088617.wav,StarGAN,pem_01208,arf_03397,Male,Argentina,Female,Argentina,,,,3181,0
FinalDataset_16khz/StarGAN/Colombia-Argentina/com_04310-arf_03397/StarGAN-com_04310_00626539946-arf_03397_0065268.wav,StarGAN,com_04310,arf_03397,Male,Argentina,Female,Argentina,,,,21757,0
FinalDataset_16khz/StarGAN/Colombia-Argentina/cof_05223-arf_03397/StarGAN-cof_05223_01103311905-arf_03397_0156868.wav,StarGAN,cof_05223,arf_03397,Female,Argentina,Female,Argentina,,,,25703,0
FinalDataset_16khz/StarGAN/Venezuela-Argentina/vem_07508-arf_03397/StarGAN-vem_07508_00669174119-arf_03397_0133645.wav,StarGAN,vem_07508,arf_03397,Male,Argentina,Female,Argentina,,,,34061,0
FinalDataset_16khz/StarGAN/Chile-Argentina/clm_08784-arf_03397/StarGAN-clm_08784_00712255758-arf_03397_0054351.wav,StarGAN,clm_08784,arf_03397,Male,Argentina,Female,Argentina,,,,43015,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arm_01523-arf_03397/StarGAN-arm_01523_01845045037-arf_03397_0013820.wav,StarGAN,arm_01523,arf_03397,Male,Argentina,Female,Argentina,,,,4409,0
FinalDataset_16khz/StarGAN/Peru-Argentina/pem_06136-arf_03397/StarGAN-pem_06136_00086201907-arf_03397_0018062.wav,StarGAN,pem_06136,arf_03397,Male,Argentina,Female,Argentina,,,,29698,0
FinalDataset_16khz/StarGAN/Venezuela-Argentina/vem_02484-arf_03397/StarGAN-vem_02484_00040351917-arf_03397_0210002.wav,StarGAN,vem_02484,arf_03397,Male,Argentina,Female,Argentina,,,,12139,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arf_03034-arf_03397/StarGAN-arf_03034_01667522877-arf_03397_0082472.wav,StarGAN,arf_03034,arf_03397,Female,Argentina,Female,Argentina,,,,14248,0
FinalDataset_16khz/StarGAN/Venezuela-Argentina/vem_02484-arf_03397/StarGAN-vem_02484_00740384899-arf_03397_0158103.wav,StarGAN,vem_02484,arf_03397,Male,Argentina,Female,Argentina,,,,11379,0
FinalDataset_16khz/StarGAN/Colombia-Argentina/com_01523-arf_03397/StarGAN-com_01523_00546055786-arf_03397_0200462.wav,StarGAN,com_01523,arf_03397,Male,Argentina,Female,Argentina,,,,5449,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arf_00295-arf_03397/StarGAN-arf_00295_00407775348-arf_03397_0037592.wav,StarGAN,arf_00295,arf_03397,Female,Argentina,Female,Argentina,,,,602,0
FinalDataset_16khz/StarGAN/Peru-Argentina/pef_01523-arf_03397/StarGAN-pef_01523_01995763542-arf_03397_0213969.wav,StarGAN,pef_01523,arf_03397,Female,Argentina,Female,Argentina,,,,5009,0
FinalDataset_16khz/StarGAN/Venezuela-Argentina/vef_09334-arf_06592/StarGAN-vef_09334_01745919406-arf_06592_0047350.wav,StarGAN,vef_09334,arf_06592,Female,Argentina,Female,Argentina,,,,47362,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arm_01523-arf_06592/StarGAN-arm_01523_01516108837-arf_06592_0071324.wav,StarGAN,arm_01523,arf_06592,Male,Argentina,Female,Argentina,,,,4531,0
FinalDataset_16khz/StarGAN/Venezuela-Argentina/vem_00610-arf_06592/StarGAN-vem_00610_00531710518-arf_06592_0072337.wav,StarGAN,vem_00610,arf_06592,Male,Argentina,Female,Argentina,,,,2631,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arm_09334-arf_06592/StarGAN-arm_09334_00970799721-arf_06592_0005885.wav,StarGAN,arm_09334,arf_06592,Male,Argentina,Female,Argentina,,,,46878,0
FinalDataset_16khz/StarGAN/Peru-Argentina/pef_01523-arf_06592/StarGAN-pef_01523_00222068522-arf_06592_0014448.wav,StarGAN,pef_01523,arf_06592,Female,Argentina,Female,Argentina,,,,5491,0
FinalDataset_16khz/StarGAN/Colombia-Argentina/com_07049-arf_06592/StarGAN-com_07049_01545564145-arf_06592_0035426.wav,StarGAN,com_07049,arf_06592,Male,Argentina,Female,Argentina,,,,32473,0
FinalDataset_16khz/StarGAN/Colombia-Argentina/cof_02436-arf_06592/StarGAN-cof_02436_02007800285-arf_06592_0121292.wav,StarGAN,cof_02436,arf_06592,Female,Argentina,Female,Argentina,,,,9031,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arf_03034-arf_06592/StarGAN-arf_03034_00588684924-arf_06592_0050845.wav,StarGAN,arf_03034,arf_06592,Female,Argentina,Female,Argentina,,,,14050,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arf_08886-arf_06592/StarGAN-arf_08886_00674041089-arf_06592_0165326.wav,StarGAN,arf_08886,arf_06592,Female,Argentina,Female,Argentina,,,,43700,0
FinalDataset_16khz/StarGAN/Peru-Argentina/pem_03034-arf_06592/StarGAN-pem_03034_00893745353-arf_06592_0157751.wav,StarGAN,pem_03034,arf_06592,Male,Argentina,Female,Argentina,,,,14330,0
FinalDataset_16khz/StarGAN/Colombia-Argentina/com_07049-arf_06592/StarGAN-com_07049_01034111697-arf_06592_0119942.wav,StarGAN,com_07049,arf_06592,Male,Argentina,Female,Argentina,,,,32233,0
FinalDataset_16khz/StarGAN/Peru-Argentina/pef_01523-arf_06592/StarGAN-pef_01523_01918514029-arf_06592_0065410.wav,StarGAN,pef_01523,arf_06592,Female,Argentina,Female,Argentina,,,,4774,0
FinalDataset_16khz/StarGAN/Colombia-Argentina/com_04310-arf_06592/StarGAN-com_04310_01774205219-arf_06592_0047350.wav,StarGAN,com_04310,arf_06592,Male,Argentina,Female,Argentina,,,,21799,0
FinalDataset_16khz/StarGAN/Peru-Argentina/pef_01523-arf_06592/StarGAN-pef_01523_01040281676-arf_06592_0187223.wav,StarGAN,pef_01523,arf_06592,Female,Argentina,Female,Argentina,,,,5411,0
FinalDataset_16khz/StarGAN/Colombia-Argentina/com_04310-arf_06592/StarGAN-com_04310_00582653737-arf_06592_0102772.wav,StarGAN,com_04310,arf_06592,Male,Argentina,Female,Argentina,,,,21919,0
FinalDataset_16khz/StarGAN/Chile-Argentina/clf_08421-arf_06592/StarGAN-clf_08421_00951422616-arf_06592_0156459.wav,StarGAN,clf_08421,arf_06592,Female,Argentina,Female,Argentina,,,,39050,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arf_00295-arf_06592/StarGAN-arf_00295_00297171901-arf_06592_0079461.wav,StarGAN,arf_00295,arf_06592,Female,Argentina,Female,Argentina,,,,404,0
FinalDataset_16khz/StarGAN/Colombia-Argentina/com_07049-arf_06592/StarGAN-com_07049_00623403858-arf_06592_0094107.wav,StarGAN,com_07049,arf_06592,Male,Argentina,Female,Argentina,,,,32153,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arm_09334-arf_06592/StarGAN-arm_09334_01385887420-arf_06592_0108740.wav,StarGAN,arm_09334,arf_06592,Male,Argentina,Female,Argentina,,,,47642,0
FinalDataset_16khz/StarGAN/Venezuela-Argentina/vem_02484-arf_06592/StarGAN-vem_02484_00653535390-arf_06592_0181381.wav,StarGAN,vem_02484,arf_06592,Male,Argentina,Female,Argentina,,,,11824,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arf_00295-arf_06592/StarGAN-arf_00295_00672609549-arf_06592_0136442.wav,StarGAN,arf_00295,arf_06592,Female,Argentina,Female,Argentina,,,,728,0
FinalDataset_16khz/StarGAN/Chile-Argentina/clm_05223-arf_06592/StarGAN-clm_05223_01157800278-arf_06592_0121292.wav,StarGAN,clm_05223,arf_06592,Male,Argentina,Female,Argentina,,,,25865,0
FinalDataset_16khz/StarGAN/Peru-Argentina/pef_02436-arf_06592/StarGAN-pef_02436_00991167061-arf_06592_0182049.wav,StarGAN,pef_02436,arf_06592,Female,Argentina,Female,Argentina,,,,8871,0
FinalDataset_16khz/StarGAN/Colombia-Argentina/com_07049-arf_06592/StarGAN-com_07049_01614893982-arf_06592_0197972.wav,StarGAN,com_07049,arf_06592,Male,Argentina,Female,Argentina,,,,32396,0
FinalDataset_16khz/StarGAN/Chile-Argentina/clf_07508-arf_06592/StarGAN-clf_07508_00682922429-arf_06592_0052167.wav,StarGAN,clf_07508,arf_06592,Female,Argentina,Female,Argentina,,,,34270,0
FinalDataset_16khz/StarGAN/Venezuela-Argentina/vef_03397-arf_06592/StarGAN-vef_03397_00207744915-arf_06592_0175461.wav,StarGAN,vef_03397,arf_06592,Female,Argentina,Female,Argentina,,,,18702,0
FinalDataset_16khz/StarGAN/Chile-Argentina/clm_06136-arf_06592/StarGAN-clm_06136_00786278703-arf_06592_0102051.wav,StarGAN,clm_06136,arf_06592,Male,Argentina,Female,Argentina,,,,29970,0
FinalDataset_16khz/StarGAN/Venezuela-Argentina/vef_06136-arf_06592/StarGAN-vef_06136_00498979659-arf_06592_0186284.wav,StarGAN,vef_06136,arf_06592,Female,Argentina,Female,Argentina,,,,28730,0
FinalDataset_16khz/StarGAN/Chile-Argentina/clm_06136-arf_06592/StarGAN-clm_06136_01374213569-arf_06592_0207551.wav,StarGAN,clm_06136,arf_06592,Male,Argentina,Female,Argentina,,,,28690,0
FinalDataset_16khz/StarGAN/Chile-Argentina/clf_09697-arf_06592/StarGAN-clf_09697_01168383646-arf_06592_0072337.wav,StarGAN,clf_09697,arf_06592,Female,Argentina,Female,Argentina,,,,52429,0
FinalDataset_16khz/StarGAN/Peru-Argentina/pem_01208-arf_06592/StarGAN-pem_01208_00016558872-arf_06592_0057387.wav,StarGAN,pem_01208,arf_06592,Male,Argentina,Female,Argentina,,,,3303,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arm_02484-arf_06592/StarGAN-arm_02484_01763330434-arf_06592_0196090.wav,StarGAN,arm_02484,arf_06592,Male,Argentina,Female,Argentina,,,,12029,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arm_01523-arf_06592/StarGAN-arm_01523_00480488759-arf_06592_0161580.wav,StarGAN,arm_01523,arf_06592,Male,Argentina,Female,Argentina,,,,4891,0
FinalDataset_16khz/StarGAN/Chile-Argentina/clf_09697-arf_06592/StarGAN-clf_09697_00566792781-arf_06592_0121292.wav,StarGAN,clf_09697,arf_06592,Female,Argentina,Female,Argentina,,,,52105,0
FinalDataset_16khz/StarGAN/Chile-Argentina/clm_08784-arf_06592/StarGAN-clm_08784_01562080303-arf_06592_0063878.wav,StarGAN,clm_08784,arf_06592,Male,Argentina,Female,Argentina,,,,42535,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arf_03034-arf_06592/StarGAN-arf_03034_02077349254-arf_06592_0196964.wav,StarGAN,arf_03034,arf_06592,Female,Argentina,Female,Argentina,,,,13850,0
FinalDataset_16khz/StarGAN/Peru-Argentina/pef_02436-arf_06592/StarGAN-pef_02436_00167192665-arf_06592_0015450.wav,StarGAN,pef_02436,arf_06592,Female,Argentina,Female,Argentina,,,,8511,0
FinalDataset_16khz/StarGAN/Peru-Argentina/pem_01208-arf_06592/StarGAN-pem_01208_01446525215-arf_06592_0071324.wav,StarGAN,pem_01208,arf_06592,Male,Argentina,Female,Argentina,,,,3183,0
FinalDataset_16khz/StarGAN/Colombia-Argentina/com_04310-arf_06592/StarGAN-com_04310_00626539946-arf_06592_0079461.wav,StarGAN,com_04310,arf_06592,Male,Argentina,Female,Argentina,,,,21759,0
FinalDataset_16khz/StarGAN/Colombia-Argentina/cof_05223-arf_06592/StarGAN-cof_05223_01103311905-arf_06592_0109896.wav,StarGAN,cof_05223,arf_06592,Female,Argentina,Female,Argentina,,,,25705,0
FinalDataset_16khz/StarGAN/Venezuela-Argentina/vem_07508-arf_06592/StarGAN-vem_07508_00669174119-arf_06592_0151031.wav,StarGAN,vem_07508,arf_06592,Male,Argentina,Female,Argentina,,,,34063,0
FinalDataset_16khz/StarGAN/Chile-Argentina/clm_08784-arf_06592/StarGAN-clm_08784_00712255758-arf_06592_0098284.wav,StarGAN,clm_08784,arf_06592,Male,Argentina,Female,Argentina,,,,43019,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arm_01523-arf_06592/StarGAN-arm_01523_01845045037-arf_06592_0053621.wav,StarGAN,arm_01523,arf_06592,Male,Argentina,Female,Argentina,,,,4411,0
FinalDataset_16khz/StarGAN/Peru-Argentina/pem_06136-arf_06592/StarGAN-pem_06136_00086201907-arf_06592_0004483.wav,StarGAN,pem_06136,arf_06592,Male,Argentina,Female,Argentina,,,,29704,0
FinalDataset_16khz/StarGAN/Venezuela-Argentina/vem_02484-arf_06592/StarGAN-vem_02484_00040351917-arf_06592_0186284.wav,StarGAN,vem_02484,arf_06592,Male,Argentina,Female,Argentina,,,,12141,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arf_03034-arf_06592/StarGAN-arf_03034_01667522877-arf_06592_0193382.wav,StarGAN,arf_03034,arf_06592,Female,Argentina,Female,Argentina,,,,14250,0
FinalDataset_16khz/StarGAN/Venezuela-Argentina/vem_02484-arf_06592/StarGAN-vem_02484_00740384899-arf_06592_0178971.wav,StarGAN,vem_02484,arf_06592,Male,Argentina,Female,Argentina,,,,11381,0
FinalDataset_16khz/StarGAN/Colombia-Argentina/com_01523-arf_06592/StarGAN-com_01523_00546055786-arf_06592_0045509.wav,StarGAN,com_01523,arf_06592,Male,Argentina,Female,Argentina,,,,5451,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arf_00295-arf_06592/StarGAN-arf_00295_00407775348-arf_06592_0047350.wav,StarGAN,arf_00295,arf_06592,Female,Argentina,Female,Argentina,,,,604,0
FinalDataset_16khz/StarGAN/Peru-Argentina/pef_01523-arf_06592/StarGAN-pef_01523_01995763542-arf_06592_0048469.wav,StarGAN,pef_01523,arf_06592,Female,Argentina,Female,Argentina,,,,5011,0
FinalDataset_16khz/StarGAN/Venezuela-Argentina/vef_09334-arm_04310/StarGAN-vef_09334_01745919406-arm_04310_0115137.wav,StarGAN,vef_09334,arm_04310,Female,Argentina,Male,Argentina,,,,47366,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arm_01523-arm_04310/StarGAN-arm_01523_01516108837-arm_04310_0142179.wav,StarGAN,arm_01523,arm_04310,Male,Argentina,Male,Argentina,,,,4533,0
FinalDataset_16khz/StarGAN/Venezuela-Argentina/vem_00610-arm_04310/StarGAN-vem_00610_00531710518-arm_04310_0073728.wav,StarGAN,vem_00610,arm_04310,Male,Argentina,Male,Argentina,,,,2633,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arm_09334-arm_04310/StarGAN-arm_09334_00970799721-arm_04310_0169330.wav,StarGAN,arm_09334,arm_04310,Male,Argentina,Male,Argentina,,,,46880,0
FinalDataset_16khz/StarGAN/Peru-Argentina/pef_01523-arm_04310/StarGAN-pef_01523_00222068522-arm_04310_0184774.wav,StarGAN,pef_01523,arm_04310,Female,Argentina,Male,Argentina,,,,5493,0
FinalDataset_16khz/StarGAN/Colombia-Argentina/com_07049-arm_04310/StarGAN-com_07049_01545564145-arm_04310_0184774.wav,StarGAN,com_07049,arm_04310,Male,Argentina,Male,Argentina,,,,32475,0
FinalDataset_16khz/StarGAN/Colombia-Argentina/cof_02436-arm_04310/StarGAN-cof_02436_02007800285-arm_04310_0072714.wav,StarGAN,cof_02436,arm_04310,Female,Argentina,Male,Argentina,,,,9033,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arf_03034-arm_04310/StarGAN-arf_03034_00588684924-arm_04310_0131320.wav,StarGAN,arf_03034,arm_04310,Female,Argentina,Male,Argentina,,,,14052,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arf_08886-arm_04310/StarGAN-arf_08886_00674041089-arm_04310_0114339.wav,StarGAN,arf_08886,arm_04310,Female,Argentina,Male,Argentina,,,,43702,0
FinalDataset_16khz/StarGAN/Peru-Argentina/pem_03034-arm_04310/StarGAN-pem_03034_00893745353-arm_04310_0143463.wav,StarGAN,pem_03034,arm_04310,Male,Argentina,Male,Argentina,,,,14332,0
FinalDataset_16khz/StarGAN/Colombia-Argentina/com_07049-arm_04310/StarGAN-com_07049_01034111697-arm_04310_0192121.wav,StarGAN,com_07049,arm_04310,Male,Argentina,Male,Argentina,,,,32235,0
FinalDataset_16khz/StarGAN/Peru-Argentina/pef_01523-arm_04310/StarGAN-pef_01523_01918514029-arm_04310_0135535.wav,StarGAN,pef_01523,arm_04310,Female,Argentina,Male,Argentina,,,,4778,0
FinalDataset_16khz/StarGAN/Colombia-Argentina/com_04310-arm_04310/StarGAN-com_04310_01774205219-arm_04310_0138635.wav,StarGAN,com_04310,arm_04310,Male,Argentina,Male,Argentina,,,,21801,0
FinalDataset_16khz/StarGAN/Peru-Argentina/pef_01523-arm_04310/StarGAN-pef_01523_01040281676-arm_04310_0121135.wav,StarGAN,pef_01523,arm_04310,Female,Argentina,Male,Argentina,,,,5413,0
FinalDataset_16khz/StarGAN/Colombia-Argentina/com_04310-arm_04310/StarGAN-com_04310_00582653737-arm_04310_0163293.wav,StarGAN,com_04310,arm_04310,Male,Argentina,Male,Argentina,,,,21921,0
FinalDataset_16khz/StarGAN/Chile-Argentina/clf_08421-arm_04310/StarGAN-clf_08421_00951422616-arm_04310_0084109.wav,StarGAN,clf_08421,arm_04310,Female,Argentina,Male,Argentina,,,,39052,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arf_00295-arm_04310/StarGAN-arf_00295_00297171901-arm_04310_0166319.wav,StarGAN,arf_00295,arm_04310,Female,Argentina,Male,Argentina,,,,406,0
FinalDataset_16khz/StarGAN/Colombia-Argentina/com_07049-arm_04310/StarGAN-com_07049_00623403858-arm_04310_0214153.wav,StarGAN,com_07049,arm_04310,Male,Argentina,Male,Argentina,,,,32155,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arm_09334-arm_04310/StarGAN-arm_09334_01385887420-arm_04310_0192121.wav,StarGAN,arm_09334,arm_04310,Male,Argentina,Male,Argentina,,,,47646,0
FinalDataset_16khz/StarGAN/Venezuela-Argentina/vem_02484-arm_04310/StarGAN-vem_02484_00653535390-arm_04310_0166204.wav,StarGAN,vem_02484,arm_04310,Male,Argentina,Male,Argentina,,,,11828,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arf_00295-arm_04310/StarGAN-arf_00295_00672609549-arm_04310_0131253.wav,StarGAN,arf_00295,arm_04310,Female,Argentina,Male,Argentina,,,,732,0
FinalDataset_16khz/StarGAN/Chile-Argentina/clm_05223-arm_04310/StarGAN-clm_05223_01157800278-arm_04310_0169330.wav,StarGAN,clm_05223,arm_04310,Male,Argentina,Male,Argentina,,,,25867,0
FinalDataset_16khz/StarGAN/Peru-Argentina/pef_02436-arm_04310/StarGAN-pef_02436_00991167061-arm_04310_0124683.wav,StarGAN,pef_02436,arm_04310,Female,Argentina,Male,Argentina,,,,8873,0
FinalDataset_16khz/StarGAN/Colombia-Argentina/com_07049-arm_04310/StarGAN-com_07049_01614893982-arm_04310_0175020.wav,StarGAN,com_07049,arm_04310,Male,Argentina,Male,Argentina,,,,32400,0
FinalDataset_16khz/StarGAN/Chile-Argentina/clf_07508-arm_04310/StarGAN-clf_07508_00682922429-arm_04310_0157123.wav,StarGAN,clf_07508,arm_04310,Female,Argentina,Male,Argentina,,,,34276,0
FinalDataset_16khz/StarGAN/Venezuela-Argentina/vef_03397-arm_04310/StarGAN-vef_03397_00207744915-arm_04310_0128084.wav,StarGAN,vef_03397,arm_04310,Female,Argentina,Male,Argentina,,,,18704,0
FinalDataset_16khz/StarGAN/Chile-Argentina/clm_06136-arm_04310/StarGAN-clm_06136_00786278703-arm_04310_0016997.wav,StarGAN,clm_06136,arm_04310,Male,Argentina,Male,Argentina,,,,29972,0
FinalDataset_16khz/StarGAN/Venezuela-Argentina/vef_06136-arm_04310/StarGAN-vef_06136_00498979659-arm_04310_0104292.wav,StarGAN,vef_06136,arm_04310,Female,Argentina,Male,Argentina,,,,28732,0
FinalDataset_16khz/StarGAN/Chile-Argentina/clm_06136-arm_04310/StarGAN-clm_06136_01374213569-arm_04310_0184774.wav,StarGAN,clm_06136,arm_04310,Male,Argentina,Male,Argentina,,,,28692,0
FinalDataset_16khz/StarGAN/Chile-Argentina/clf_09697-arm_04310/StarGAN-clf_09697_01168383646-arm_04310_0161119.wav,StarGAN,clf_09697,arm_04310,Female,Argentina,Male,Argentina,,,,52433,0
FinalDataset_16khz/StarGAN/Peru-Argentina/pem_01208-arm_04310/StarGAN-pem_01208_00016558872-arm_04310_0113559.wav,StarGAN,pem_01208,arm_04310,Male,Argentina,Male,Argentina,,,,3305,0
FinalDataset_16khz/StarGAN/Argentina-Argentina/arm_02484-arm_04310/StarGAN-arm_02484_01763330434-arm_04310_0033087.wav,StarGAN,arm_02484,arm_04310,Male,Argentina,Male,Argentina,,,,12035,0
